zd,st,povrsina
ZD Ajdovščina,25549,352.6
ZD Bled,11029,188.5
ZD Bohinj,5676,333.7
ZD Brežice,24370,268.1
ZD Celje,64415,230.0
ZD Cerknica,16952,482.9
ZD Domžale,60792,239.6
ZD Gornja Radgona,19943,213.5
ZD Grosuplje,25204,236.9
ZD Hrastnik,8963,58.6
ZD Idrija,16275,425.1
ZD Ilirska Bistrica,13399,480.0
ZD Ivančna Gorica,17599,227.0
ZD Izola,16647,28.6
ZD Jesenice,26237,118.4
ZD Kamnik,36275,289.7
ZD Koper,56744,311.2
ZD Kočevje,16622,647.7
ZD Kranj,83291,453.3
ZD Kranjska Gora,7689,256.3
ZD Krško,28286,344.8
ZD Laško,12976,197.5
ZD Lenart,20062,204.5
ZD Lendava,22224,256.8
ZD Litija,21420,316.3
ZD Ljubljana,347574,723.0
ZD Ljutomer,17284,175.2
ZD Logatec,14699,173.1
ZD Maribor,186034,738.4
ZD Medvode,16792,77.6
ZD Metlika,8452,108.9
ZD Murska Sobota,54775,691.7
ZD Nova Gorica,58314,605.2
ZD Novo mesto,67069,777.3
ZD Ormož,15809,212.4
ZD Piran,18432,44.6
ZD Postojna,22983,493.2
ZD Ptuj,69379,646.7
ZD Radeče,4146,52.0
ZRCK enota Radlje ob Dravi,15713,346.0
ZD Radovljica,19325,118.7
ZRCK enota Ravne na Koroškem,33610,408.9
ZD Ribnica,18344,440.8
ZD Sevnica,17661,272.2
ZD Sežana,26817,660.0
ZRCK enota Slovenj Gradec,21248,285.9
ZD Slovenska Bistrica,36714,367.7
ZD Slovenske Konjice,24063,224.2
ZD Tolmin,18175,942.2
ZD Trbovlje,15893,58.0
ZD Trebnje,22206,317.1
ZD Tržič,15011,155.4
ZD Velenje,45694,197.3
ZD Vrhnika,25994,168.9
ZD Zagorje,16307,147.1
ZD Črnomelj,18143,486.4
ZD Šentjur,20320,239.8
ZD Škofja Loka,42969,512.2
ZD Šmarje pri Jelšah,32901,400.2
ZD Žalec,43211,334.8
ZSDZ NAZARJE,16480,508.3
